0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
India,1,1,0,0,0,0,25,25,25.00,100.00,1,0
New Zealand,2,2,0,0,0,0,3,4,2.00,16.67,1,0
South Africa,2,2,0,0,1,1,94,94,47.00,81.03,0,0
West Indies,1,1,0,0,0,0,2,2,2.00,18.18,1,0
Overall (4),6,6,0,0,1,1,94,125,20.83,71.02,3,0
