0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,20/01/2006,South Africa,Etihad Stadium,c †M V Boucher b J J van der Wath,94,112,83.93,,94,94.00,83.93
2,03/03/2006,South Africa,Newlands,c J M Kemp b M Ntini,0,4,0.00,,94,47.00,81.03
3,12/09/2006,West Indies,Kinrara Academy Oval,b F H Edwards,2,11,18.18,,96,32.00,75.59
4,16/09/2006,India,Kinrara Academy Oval,c V Sehwag b M M Patel,25,25,100.00,,121,30.25,79.61
5,16/02/2007,New Zealand,Westpac Stadium,c D L Vettori b S E Bond,1,8,12.50,,122,24.40,76.25
6,17/02/2007,New Zealand,Eden Park,c S P Fleming b S E Bond,3,16,18.75,,125,20.83,71.02
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
