0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Bangabandhu National Stadium,2.0,0,19,0,0,0/19,,,9.50
Headingley,10.0,2,29,0,0,0/29,,,2.90
Overall (2),12.0,2,48,0,0,0/19,,,4.00
