0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
New Zealand,7.0,0,61,1,0,1/61,61.00,42.00,8.71
South Africa,10.0,0,43,0,0,0/43,,,4.30
West Indies,1.0,0,26,0,0,0/26,,,26.00
Overall (3),18.0,0,130,1,0,1/61,130.00,108.00,7.22
