0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Grace Road,1,1,0,0,0,1,0,0,0.00,,0,0
Grange Cricket Club,2,2,0,0,0,0,32,56,28.00,49.56,1,0
New Road,1,1,1,0,0,0,8*,8,,72.73,0,0
Riverside Ground,1,1,0,0,0,0,19,19,19.00,67.86,1,1
Overall (4),5,5,1,0,0,1,32,83,20.75,53.90,2,1
