0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,1,1,1,0,0,0,8*,8,,72.73,0,0
Bangladesh,1,1,0,0,0,0,32,32,32.00,49.23,0,0
New Zealand,1,1,0,0,0,0,24,24,24.00,50.00,1,0
Pakistan,1,1,0,0,0,0,19,19,19.00,67.86,1,1
West Indies,1,1,0,0,0,1,0,0,0.00,,0,0
Overall (5),5,5,1,0,0,1,32,83,20.75,53.90,2,1
