0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,7.0,0,26,0,0,0/26,,,3.71
England,11.0,0,45,0,0,0/45,,,4.09
India,34.2,1,141,5,0,2/56,28.20,41.20,4.11
Pakistan,24.0,2,79,3,0,2/33,26.33,48.00,3.29
West Indies,19.0,2,82,5,1,5/22,16.40,22.80,4.32
Overall (5),95.2,5,373,13,1,5/22,28.69,44.00,3.91
