0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,13/02/2000,Sri Lanka,National Stadium (Karachi),6,6,6.00,1/28,1,28.00,,0,,,,17 years 337 days
2.0,13/04/2001,Sri Lanka,Sharjah Cricket Stadium,4,10,5.00,1/37,2,32.50,,0,,,,19 years 32 days
3.0,15/12/2005,England,National Stadium (Karachi),-,10,5.00,1/31,3,32.00,1,1,,,,23 years 278 days
4.0,13/02/2006,India,Gaddafi Stadium,1*,11,5.50,0/53,3,49.67,,1,,,,23 years 338 days
5.0,16/02/2006,India,Multan Cricket Stadium,-,11,5.50,,3,49.67,,1,,,,23 years 341 days
6.0,19/02/2006,India,National Stadium (Karachi),10,21,7.00,0/51,3,66.67,,1,,,,23 years 344 days
7.0,27/10/2006,South Africa,Punjab Cricket Association IS Bindra Stadium,27,48,12.00,1/33,4,58.25,,1,,,,24 years 229 days
8.0,27/01/2008,Zimbabwe,Multan Cricket Stadium,0*,48,12.00,0/41,4,68.50,,1,,,,25 years 320 days
9.0,27/04/2009,Australia,Sheikh Zayed Stadium,3,51,10.20,0/31,4,76.25,1,2,,,,27 years 46 days
10.0,01/05/2009,Australia,Sheikh Zayed Stadium,23*,74,14.80,0/30,4,83.75,,2,,,,27 years 50 days
11.0,03/05/2009,Australia,Sheikh Zayed Stadium,-,74,14.80,0/38,4,93.25,,2,,,,27 years 52 days
