0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,20.0,0,125,3,0,2/31,41.67,44.00,5.68
Second,44.0,3,172,4,0,2/22,43.00,76.00,3.39
Overall,64.0,3,297,7,0,2/22,42.43,62.29,4.09
