0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,11/06/1975,West Indies,Edgbaston,run out,24,32,75.00,,24,24.00,75.00
2,14/06/1975,Sri Lanka,Trent Bridge,not out,28*,35,80.00,,52,52.00,77.61
3,16/10/1976,New Zealand,Jinnah Stadium (Sialkot),b B L Cairns,47,72,65.28,,99,49.50,71.22
4,16/03/1977,West Indies,Albion Sports Complex,c C G Greenidge b C E H Croft,15,19,78.95,,114,38.00,72.15
5,23/12/1977,England,Zafar Ali (Sahiwal) Stadium,not out,77*,109,70.64,,191,63.67,71.54
6,30/12/1977,England,Jinnah Stadium (Sialkot),run out,8,9,88.89,,199,49.75,72.10
7,13/01/1978,England,Gaddafi Stadium,c G Boycott b J K Lever,31,75,41.33,,230,46.00,65.53
8,24/05/1978,England,Old Trafford,lbw b R G D Willis,9,39,23.08,,239,39.83,61.28
9,26/05/1978,England,Kennington Oval,b C M Old,0,3,0.00,,239,34.14,60.81
10,01/10/1978,India,Ayub National Stadium,lbw b B S Bedi,6,19,31.58,,245,30.63,59.47
11,13/10/1978,India,Jinnah Stadium (Sialkot),not out,4*,3,133.33,,249,31.13,60.00
12,03/11/1978,India,Zafar Ali (Sahiwal) Stadium,lbw b M Amarnath,7,10,70.00,,256,28.44,60.24
13,09/06/1979,Canada,Headingley,did not bat,-,-,-,,256,28.44,60.24
14,13/06/1979,Australia,Trent Bridge,c A R Border b G J Cosier,46,46,100.00,,302,30.20,64.12
15,16/06/1979,England,Headingley,lbw b I T Botham,0,4,0.00,,302,27.45,63.58
16,20/06/1979,West Indies,Kennington Oval,lbw b C E H Croft,0,1,0.00,,302,25.17,63.45
17,21/11/1980,West Indies,National Stadium (Karachi),c †M R Pydanna b C E H Croft,8,15,53.33,,310,23.85,63.14
18,05/12/1980,West Indies,Jinnah Stadium (Sialkot),st M R Pydanna b I V A Richards,16,42,38.10,,326,23.29,61.16
19,19/12/1980,West Indies,Gaddafi Stadium,b S T Clarke,23,37,62.16,,349,23.27,61.23
20,21/11/1981,West Indies,Melbourne Cricket Ground,c †D A Murray b A M E Roberts,74,81,91.36,,423,26.44,64.98
21,22/11/1981,Australia,Melbourne Cricket Ground,c G F Lawson b G S Chappell,72,82,87.80,,495,29.12,67.53
22,05/12/1981,West Indies,Adelaide Oval,lbw b M D Marshall,1,10,10.00,,496,27.56,66.76
23,06/12/1981,Australia,Adelaide Oval,c T M Alderman b G S Chappell,4,9,44.44,,500,26.32,66.49
24,17/12/1981,Australia,Sydney Cricket Ground,lbw b G S Chappell,22,32,68.75,,522,26.10,66.58
25,19/12/1981,West Indies,WACA Ground,c S F A Bacchus b I V A Richards,21,41,51.22,,543,25.86,65.82
26,09/01/1982,Australia,Melbourne Cricket Ground,c W M Darling b D K Lillee,37,62,59.68,,580,26.36,65.39
27,12/01/1982,West Indies,Sydney Cricket Ground,c †P J L Dujon b J Garner,26,61,42.62,,606,26.35,63.92
28,14/01/1982,Australia,Sydney Cricket Ground,lbw b G S Chappell,8,29,27.59,,614,25.58,62.85
29,16/01/1982,West Indies,Brisbane Cricket Ground,c C H Lloyd b A M E Roberts,25,32,78.13,,639,25.56,63.33
30,12/03/1982,Sri Lanka,National Stadium (Karachi),not out,56*,54,103.70,,695,27.80,65.38
31,29/03/1982,Sri Lanka,Gaddafi Stadium,run out,1,7,14.29,,696,26.77,65.05
32,17/07/1982,England,Trent Bridge,c R G D Willis b D R Pringle,28,49,57.14,,724,26.81,64.70
33,20/09/1982,Australia,Niaz Stadium,not out,31*,35,88.57,,755,27.96,65.42
34,08/10/1982,Australia,Gaddafi Stadium,not out,61*,91,67.03,,816,30.22,65.54
35,22/10/1982,Australia,National Stadium (Karachi),did not bat,-,-,-,,816,30.22,65.54
36,03/12/1982,India,Jinnah Stadium (Gujwranwala),not out,106*,106,100.00,,922,34.15,68.25
37,17/12/1982,India,Ibn-e-Qasim Bagh Stadium,not out,3*,7,42.86,,925,34.26,68.11
38,31/12/1982,India,Gaddafi Stadium,not out,119*,77,154.55,,1044,38.67,72.75
39,21/01/1983,India,National Stadium (Karachi),not out,6*,12,50.00,,1050,38.89,72.56
40,09/06/1983,Sri Lanka,St Helen's,lbw b A L F De Mel,72,52,138.46,,1122,40.07,74.85
41,11/06/1983,New Zealand,Edgbaston,lbw b E J Chatfield,35,61,57.38,,1157,39.90,74.17
42,13/06/1983,England,Lord's,c †I J Gould b I T Botham,14,26,53.85,,1171,39.03,73.83
43,16/06/1983,Sri Lanka,Headingley,lbw b R J Ratnayake,7,14,50.00,,1178,38.00,73.63
44,18/06/1983,England,Old Trafford,run out,67,100,67.00,,1245,38.91,73.24
45,20/06/1983,New Zealand,Trent Bridge,b R J Hadlee,25,45,55.56,,1270,38.48,72.78
46,10/09/1983,India,Lal Bahadur Shastri Stadium,not out,66*,110,60.00,,1336,40.48,72.02
47,02/10/1983,India,Sawai Mansingh Stadium,lbw b S Madan Lal,1,3,33.33,,1337,39.32,71.96
48,10/01/1984,Australia,Sydney Cricket Ground,run out,67,93,72.04,,1404,40.11,71.96
49,12/01/1984,West Indies,Melbourne Cricket Ground,b M D Marshall,41,79,51.90,,1445,40.14,71.18
50,14/01/1984,West Indies,Brisbane Cricket Ground,run out,9,19,47.37,,1454,39.30,70.96
51,15/01/1984,Australia,Brisbane Cricket Ground,c K C Wessels b J N Maguire,1,6,16.67,,1455,38.29,70.80
52,19/01/1984,West Indies,Sydney Cricket Ground,b E A E Baptiste,31,78,39.74,,1486,38.10,69.67
53,21/01/1984,Australia,Melbourne Cricket Ground,b R M Hogg,56,68,82.35,,1542,38.55,70.06
54,25/01/1984,Australia,Sydney Cricket Ground,c †R W Marsh b J N Maguire,26,65,40.00,,1568,38.24,69.20
55,28/01/1984,West Indies,Adelaide Oval,c †P J L Dujon b M D Marshall,4,16,25.00,,1572,37.43,68.89
56,30/01/1984,Australia,Adelaide Oval,c T G Hogan b C G Rackemann,34,29,117.24,,1606,37.35,69.49
57,04/02/1984,West Indies,WACA Ground,b R A Harper,26,23,113.04,,1632,37.09,69.92
58,06/04/1984,Sri Lanka,Sharjah Cricket Stadium,b V B John,9,19,47.37,,1641,36.47,69.74
59,12/10/1984,India,Ayub National Stadium,run out,25,51,49.02,,1666,36.22,69.30
60,31/10/1984,India,Jinnah Stadium (Sialkot),did not bat,-,-,-,,1666,36.22,69.30
61,12/11/1984,New Zealand,Arbab Niaz Stadium,not out,80*,86,93.02,,1746,37.96,70.12
62,23/11/1984,New Zealand,Iqbal Stadium,run out,20,15,133.33,,1766,37.57,70.50
63,02/12/1984,New Zealand,Jinnah Stadium (Sialkot),c J G Wright b B L Cairns,14,26,53.85,,1780,37.08,70.33
64,07/12/1984,New Zealand,Ibn-e-Qasim Bagh Stadium,c †I D S Smith b M C Snedden,32,39,82.05,,1812,36.98,70.51
65,12/01/1985,New Zealand,McLean Park,run out,38,69,55.07,,1850,37.00,70.10
66,15/01/1985,New Zealand,Seddon Park,not out,90*,92,97.83,,1940,38.80,71.04
67,06/02/1985,New Zealand,AMI Stadium,c M D Crowe b B L Cairns,30,50,60.00,,1970,38.63,70.84
68,16/02/1985,New Zealand,Eden Park,run out,9,42,21.43,,1979,38.06,70.10
69,20/02/1985,India,Melbourne Cricket Ground,c L Sivaramakrishnan b R M H Binny,17,35,48.57,,1996,37.66,69.84
70,24/02/1985,Australia,Melbourne Cricket Ground,b R J McCurdy,19,27,70.37,,2015,37.31,69.84
71,02/03/1985,England,Melbourne Cricket Ground,c †P R Downton b N A Foster,11,31,35.48,,2026,36.84,69.48
72,06/03/1985,West Indies,Melbourne Cricket Ground,not out,10*,26,38.46,,2036,37.02,69.20
73,10/03/1985,India,Melbourne Cricket Ground,st S Viswanath b L Sivaramakrishnan,48,92,52.17,,2084,37.21,68.69
74,22/03/1985,India,Sharjah Cricket Stadium,c S M Gavaskar b R J Shastri,0,15,0.00,,2084,36.56,68.35
75,26/03/1985,England,Sharjah Cricket Stadium,c N Gifford b P H Edmonds,71,117,60.68,,2155,37.16,68.07
76,13/10/1985,Sri Lanka,Arbab Niaz Stadium,not out,8*,2,400.00,,2163,37.29,68.28
