0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,11/06/1975,West Indies,Edgbaston,24,24,24.00,1/46,1,46.00,1,1,,,,17 years 363 days
2.0,14/06/1975,Sri Lanka,Trent Bridge,28*,52,52.00,2/22,3,22.67,1,2,,,,18 years 1 days
3.0,16/10/1976,New Zealand,Jinnah Stadium (Sialkot),47,99,49.50,2/31,5,19.80,,2,,,,19 years 126 days
4.0,16/03/1977,West Indies,Albion Sports Complex,15,114,38.00,,5,19.80,,2,,,,19 years 277 days
5.0,23/12/1977,England,Zafar Ali (Sahiwal) Stadium,77*,191,63.67,0/29,5,25.60,,2,,,,20 years 194 days
6.0,30/12/1977,England,Jinnah Stadium (Sialkot),8,199,49.75,0/32,5,32.00,,2,,,,20 years 201 days
7.0,13/01/1978,England,Gaddafi Stadium,31,230,46.00,0/26,5,37.20,,2,,,,20 years 215 days
8.0,24/05/1978,England,Old Trafford,9,239,39.83,,5,37.20,2,4,,,,20 years 346 days
9.0,26/05/1978,England,Kennington Oval,0,239,34.14,,5,37.20,,4,,,,20 years 348 days
10.0,01/10/1978,India,Ayub National Stadium,6,245,30.63,,5,37.20,,4,,,,21 years 110 days
11.0,13/10/1978,India,Jinnah Stadium (Sialkot),4*,249,31.13,,5,37.20,1,5,,,,21 years 122 days
12.0,03/11/1978,India,Zafar Ali (Sahiwal) Stadium,7,256,28.44,,5,37.20,,5,,,,21 years 143 days
13.0,09/06/1979,Canada,Headingley,-,256,28.44,,5,37.20,,5,,,,21 years 361 days
14.0,13/06/1979,Australia,Trent Bridge,46,302,30.20,,5,37.20,,5,,,,22 years 0 days
15.0,16/06/1979,England,Headingley,0,302,27.45,,5,37.20,,5,,,,22 years 3 days
16.0,20/06/1979,West Indies,Kennington Oval,0,302,25.17,,5,37.20,,5,,,,22 years 7 days
17.0,21/11/1980,West Indies,National Stadium (Karachi),8,310,23.85,,5,37.20,,5,,,,23 years 162 days
18.0,05/12/1980,West Indies,Jinnah Stadium (Sialkot),16,326,23.29,,5,37.20,,5,,,,23 years 176 days
19.0,19/12/1980,West Indies,Gaddafi Stadium,23,349,23.27,,5,37.20,,5,,,,23 years 190 days
20.0,21/11/1981,West Indies,Melbourne Cricket Ground,74,423,26.44,,5,37.20,,5,,,,24 years 162 days
21.0,22/11/1981,Australia,Melbourne Cricket Ground,72,495,29.12,,5,37.20,,5,,,,24 years 163 days
22.0,05/12/1981,West Indies,Adelaide Oval,1,496,27.56,,5,37.20,,5,,,,24 years 176 days
23.0,06/12/1981,Australia,Adelaide Oval,4,500,26.32,,5,37.20,,5,,,,24 years 177 days
24.0,17/12/1981,Australia,Sydney Cricket Ground,22,522,26.10,,5,37.20,1,6,,,,24 years 188 days
25.0,19/12/1981,West Indies,WACA Ground,21,543,25.86,0/1,5,37.40,,6,,,,24 years 190 days
26.0,09/01/1982,Australia,Melbourne Cricket Ground,37,580,26.36,,5,37.40,1,7,,,,24 years 211 days
27.0,12/01/1982,West Indies,Sydney Cricket Ground,26,606,26.35,,5,37.40,,7,,,,24 years 214 days
28.0,14/01/1982,Australia,Sydney Cricket Ground,8,614,25.58,,5,37.40,,7,,,,24 years 216 days
29.0,16/01/1982,West Indies,Brisbane Cricket Ground,25,639,25.56,,5,37.40,,7,,,,24 years 218 days
30.0,12/03/1982,Sri Lanka,National Stadium (Karachi),56*,695,27.80,0/22,5,41.80,,7,,,,24 years 273 days
31.0,29/03/1982,Sri Lanka,Gaddafi Stadium,1,696,26.77,,5,41.80,1,8,,,,24 years 290 days
32.0,17/07/1982,England,Trent Bridge,28,724,26.81,,5,41.80,,8,,,,25 years 34 days
33.0,20/09/1982,Australia,Niaz Stadium,31*,755,27.96,,5,41.80,,8,,,,25 years 99 days
34.0,08/10/1982,Australia,Gaddafi Stadium,61*,816,30.22,,5,41.80,,8,,,,25 years 117 days
35.0,22/10/1982,Australia,National Stadium (Karachi),-,816,30.22,,5,41.80,,8,,,,25 years 131 days
36.0,03/12/1982,India,Jinnah Stadium (Gujwranwala),106*,922,34.15,,5,41.80,,8,,,,25 years 173 days
37.0,17/12/1982,India,Ibn-e-Qasim Bagh Stadium,3*,925,34.26,,5,41.80,1,9,,,,25 years 187 days
38.0,31/12/1982,India,Gaddafi Stadium,119*,1044,38.67,,5,41.80,,9,,,,25 years 201 days
39.0,21/01/1983,India,National Stadium (Karachi),6*,1050,38.89,,5,41.80,,9,,,,25 years 222 days
40.0,09/06/1983,Sri Lanka,St Helen's,72,1122,40.07,,5,41.80,,9,,,,25 years 361 days
41.0,11/06/1983,New Zealand,Edgbaston,35,1157,39.90,,5,41.80,,9,,,,25 years 363 days
42.0,13/06/1983,England,Lord's,14,1171,39.03,,5,41.80,,9,,,,26 years 0 days
43.0,16/06/1983,Sri Lanka,Headingley,7,1178,38.00,,5,41.80,1,10,,,,26 years 3 days
44.0,18/06/1983,England,Old Trafford,67,1245,38.91,,5,41.80,1,11,,,,26 years 5 days
45.0,20/06/1983,New Zealand,Trent Bridge,25,1270,38.48,,5,41.80,1,12,,,,26 years 7 days
46.0,10/09/1983,India,Lal Bahadur Shastri Stadium,66*,1336,40.48,,5,41.80,1,13,,,,26 years 89 days
47.0,02/10/1983,India,Sawai Mansingh Stadium,1,1337,39.32,,5,41.80,,13,,,,26 years 111 days
48.0,10/01/1984,Australia,Sydney Cricket Ground,67,1404,40.11,,5,41.80,,13,,,,26 years 211 days
49.0,12/01/1984,West Indies,Melbourne Cricket Ground,41,1445,40.14,,5,41.80,,13,,,,26 years 213 days
50.0,14/01/1984,West Indies,Brisbane Cricket Ground,9,1454,39.30,,5,41.80,,13,,,,26 years 215 days
51.0,15/01/1984,Australia,Brisbane Cricket Ground,1,1455,38.29,,5,41.80,,13,,,,26 years 216 days
52.0,19/01/1984,West Indies,Sydney Cricket Ground,31,1486,38.10,,5,41.80,,13,,,,26 years 220 days
53.0,21/01/1984,Australia,Melbourne Cricket Ground,56,1542,38.55,,5,41.80,,13,,,,26 years 222 days
54.0,25/01/1984,Australia,Sydney Cricket Ground,26,1568,38.24,,5,41.80,,13,,,,26 years 226 days
55.0,28/01/1984,West Indies,Adelaide Oval,4,1572,37.43,,5,41.80,1,14,,,,26 years 229 days
56.0,30/01/1984,Australia,Adelaide Oval,34,1606,37.35,,5,41.80,,14,,,,26 years 231 days
57.0,04/02/1984,West Indies,WACA Ground,26,1632,37.09,,5,41.80,,14,,,,26 years 236 days
58.0,06/04/1984,Sri Lanka,Sharjah Cricket Stadium,9,1641,36.47,,5,41.80,,14,,,,26 years 298 days
59.0,12/10/1984,India,Ayub National Stadium,25,1666,36.22,,5,41.80,1,15,,,,27 years 122 days
60.0,31/10/1984,India,Jinnah Stadium (Sialkot),-,1666,36.22,,5,41.80,,15,,,,27 years 141 days
61.0,12/11/1984,New Zealand,Arbab Niaz Stadium,80*,1746,37.96,,5,41.80,1,16,,,,27 years 153 days
62.0,23/11/1984,New Zealand,Iqbal Stadium,20,1766,37.57,,5,41.80,,16,,,,27 years 164 days
63.0,02/12/1984,New Zealand,Jinnah Stadium (Sialkot),14,1780,37.08,,5,41.80,,16,,,,27 years 173 days
64.0,07/12/1984,New Zealand,Ibn-e-Qasim Bagh Stadium,32,1812,36.98,,5,41.80,1,17,,,,27 years 178 days
65.0,12/01/1985,New Zealand,McLean Park,38,1850,37.00,,5,41.80,,17,,,,27 years 214 days
66.0,15/01/1985,New Zealand,Seddon Park,90*,1940,38.80,,5,41.80,1,18,,,,27 years 217 days
67.0,06/02/1985,New Zealand,AMI Stadium,30,1970,38.63,,5,41.80,,18,,,,27 years 239 days
68.0,16/02/1985,New Zealand,Eden Park,9,1979,38.06,,5,41.80,,18,,,,27 years 249 days
69.0,20/02/1985,India,Melbourne Cricket Ground,17,1996,37.66,,5,41.80,1,19,,,,27 years 253 days
70.0,24/02/1985,Australia,Melbourne Cricket Ground,19,2015,37.31,,5,41.80,1,20,,,,27 years 257 days
71.0,02/03/1985,England,Melbourne Cricket Ground,11,2026,36.84,,5,41.80,,20,,,,27 years 263 days
72.0,06/03/1985,West Indies,Melbourne Cricket Ground,10*,2036,37.02,,5,41.80,3,23,,,,27 years 267 days
73.0,10/03/1985,India,Melbourne Cricket Ground,48,2084,37.21,,5,41.80,,23,,,,27 years 271 days
74.0,22/03/1985,India,Sharjah Cricket Stadium,0,2084,36.56,,5,41.80,1,24,,,,27 years 283 days
75.0,26/03/1985,England,Sharjah Cricket Stadium,71,2155,37.16,,5,41.80,2,26,,,,27 years 287 days
76.0,13/10/1985,Sri Lanka,Arbab Niaz Stadium,8*,2163,37.29,,5,41.80,,26,,,,28 years 123 days
