0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
5,2,0,0,0,0,17,18,9.00,47.37,1,0
6,5,2,0,0,0,20*,70,23.33,54.69,2,0
7,2,2,0,0,0,26*,33,,103.13,3,0
8,1,0,0,0,0,2,2,2.00,100.00,0,0
Overall,10,4,0,0,0,26*,123,20.50,61.50,7,0
