0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Afghanistan,13.0,1,42,0,0,0/16,,,3.23
Hong Kong,14.0,0,64,4,0,2/26,16.00,21.00,4.57
Papua New Guinea,34.0,1,120,3,0,1/28,40.00,68.00,3.53
United Arab Emirates,20.0,2,77,4,0,2/35,19.25,30.00,3.85
Zimbabwe,10.0,0,68,5,1,5/60,13.60,12.00,6.80
Overall (5),91.0,4,371,16,1,5/60,23.19,34.13,4.08
