0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,91.0,7,435,10,0,3/61,43.50,54.60,4.78
Second,77.1,5,334,9,0,2/41,37.11,51.44,4.33
Overall,168.1,12,769,19,0,3/61,40.47,53.11,4.57
