0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,25/10/2005,Sri Lanka,Vidarbha Cricket Association Ground,M Muralitharan (c M Kartik),5.4,2/39,,17.00,6.88,1,19.50
,,,,L H D Dilhara (b),,,,,,2,
2.0,03/11/2005,Sri Lanka,Nehru Stadium (Pune),W U Tharanga (c A B Agarkar),8.0,1/49,,27.33,6.44,3,29.33
3.0,06/11/2005,Sri Lanka,Sardar Patel Stadium,,10.0,0/57,,47.33,6.13,,48.33
4.0,09/11/2005,Sri Lanka,Madhavrao Scindia Cricket Ground,S T Jayasuriya (c †M S Dhoni),8.0,1/50,,47.50,6.16,4,48.75
5.0,06/02/2006,Pakistan,Arbab Niaz Stadium,Kamran Akmal (c sub),10.0,1/75,,50.00,6.48,5,54.00
6.0,11/02/2006,Pakistan,Rawalpindi Cricket Stadium,,10.0,0/52,,62.00,6.23,,64.40
7.0,13/02/2006,Pakistan,Gaddafi Stadium,,10.0,0/74,,74.00,6.42,,79.20
8.0,16/02/2006,Pakistan,Multan Cricket Stadium,Salman Butt (c R Dravid),8.0,1/30,,69.67,6.11,6,71.00
9.0,19/02/2006,Pakistan,National Stadium (Karachi),Imran Farhat (c & b),10.0,4/58,,47.80,6.08,7,48.40
,,,,Mohammad Sami (c M Kaif),,,,,,8,
,,,,Shoaib Malik (c S K Raina),,,,,,9,
,,,,Kamran Akmal (c R P Singh),,,,,,10,
10.0,28/03/2006,England,Arun Jaitley Stadium,,5.0,0/39,,50.80,6.18,,52.30
11.0,31/03/2006,England,Nahar Singh Stadium,I D Blackwell (b),6.5,3/40,,42.23,6.15,11,43.31
,,,,J M Anderson (b),,,,,,12,
,,,,G O Jones (c G Gambhir),,,,,,13,
12.0,06/04/2006,England,Nehru Stadium (Kochi),M J Prior (c †M S Dhoni),5.0,1/29,,41.36,6.13,14,42.29
13.0,15/04/2006,England,Holkar Cricket Stadium,I D Blackwell (c S K Raina),10.0,6/55,,31.95,6.08,15,32.35
,,,,A J Strauss (c †K D Karthik),,,,,,16,
,,,,G O Jones (c †K D Karthik),,,,,,17,
,,,,S I Mahmood (c V R Singh),,,,,,18,
,,,,M J Prior (c I K Pathan),,,,,,19,
,,,,L E Plunkett (c V R Singh),,,,,,20,
14.0,18/04/2006,Pakistan,Sheikh Zayed Stadium,Shoaib Malik (c R Dravid),9.3,1/34,,33.14,5.87,21,32.43
15.0,19/04/2006,Pakistan,Sheikh Zayed Stadium,Iftikhar Anjum (b),7.2,1/30,,33.64,5.76,22,32.32
16.0,23/05/2006,West Indies,Warner Park,M N Samuels (lbw),9.5,1/57,,34.74,5.77,23,33.39
