0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,291.1,21,1177,44,1,4/37,26.75,40.02,4.01
Second,232.3,23,960,29,1,4/20,33.10,48.38,4.11
Overall,523.4,44,2137,73,2,4/20,29.27,43.34,4.05
