0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,2,2,1,0,0,0,16*,17,17.00,42.50,1,0
Brisbane Cricket Ground,2,2,1,0,0,0,11*,13,13.00,81.25,0,0
Melbourne Cricket Ground,4,3,1,0,0,0,17,21,10.50,100.00,0,0
Sydney Cricket Ground,3,3,0,0,0,0,17,28,9.33,65.12,1,0
WACA Ground,1,1,1,0,0,0,10*,10,,71.43,0,0
,,,,,,,,,,,,
