0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,26/04/1990,Australia,Sharjah Cricket Stadium,-,0,,0/57,0,,,0,,,,22 years 216 days
2.0,28/04/1990,Bangladesh,Sharjah Cricket Stadium,-,0,,2/41,2,49.00,,0,,,,22 years 218 days
3.0,01/05/1990,Pakistan,Sharjah Cricket Stadium,0*,0,,2/22,4,30.00,,0,,,,22 years 221 days
4.0,23/05/1990,England,Headingley,-,0,,0/65,4,46.25,1,1,,,,22 years 243 days
5.0,25/05/1990,England,Kennington Oval,-,0,,0/47,4,58.00,,1,,,,22 years 245 days
