0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,17/02/1996,New Zealand,Reliance Stadium,,10.0,0/48,,,4.80,,
2.0,22/02/1996,England,Arbab Niaz Stadium,G P Thorpe (lbw),10.0,1/40,,120.00,4.40,1,88.00
3.0,26/02/1996,Pakistan,Gaddafi Stadium,Aamir Sohail (c F Jansen),7.0,1/20,,81.00,4.00,2,54.00
4.0,01/03/1996,United Arab Emirates,Gaddafi Stadium,Mazhar Hussain (c N E Clarke),8.0,1/24,,70.00,3.77,3,44.00
5.0,16/09/2002,Sri Lanka,R Premadasa Stadium,M S Atapattu (c R F Van Oosterom),10.0,2/59,,54.00,4.24,4,38.20
,,,,W P U J C Vaas (c & b),,,,,,5,
6.0,21/09/2002,Pakistan,Sinhalese Sports Club Ground,,4.0,0/14,,58.80,4.18,,41.00
7.0,12/02/2003,India,Boland Park,S C Ganguly (c †J Smits),9.0,1/27,,58.00,4.00,6,38.67
8.0,16/02/2003,England,Buffalo Park,,5.0,0/18,,63.00,3.97,,41.67
9.0,20/02/2003,Australia,Senwes Park,,8.0,0/19,,71.00,3.79,,44.83
10.0,25/02/2003,Pakistan,Boland Park,Mohammad Yousuf (b),10.0,1/39,,69.43,3.80,7,44.00
11.0,28/02/2003,Zimbabwe,Queens Sports Club,C B Wishart (c †J Smits),8.0,2/38,,59.33,3.89,8,38.44
,,,,D A Marillier (lbw),,,,,,9,
