0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,1,1,0,0,0,0,24,24,24.00,66.67,0,0
Brisbane Cricket Ground,1,1,0,0,0,0,23,23,23.00,43.40,0,0
Sydney Cricket Ground,2,2,0,0,0,1,23,23,11.50,88.46,0,0
WACA Ground,1,1,0,0,0,0,12,12,12.00,70.59,2,0
,,,,,,,,,,,,
