0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,03/04/2003,Zimbabwe,Sharjah Cricket Stadium,c †T Taibu b H H Streak,12,18,66.67,,12,12.00,66.67
2,04/04/2003,Sri Lanka,Sharjah Cricket Stadium,run out,50,103,48.54,,62,31.00,51.24
3,08/04/2003,Kenya,Sharjah Cricket Stadium,c †K O Otieno b P J Ongondo,36,58,62.07,,98,32.67,54.75
4,10/04/2003,Zimbabwe,Sharjah Cricket Stadium,c C B Wishart b H H Streak,2,9,22.22,,100,25.00,53.19
5,10/05/2003,Sri Lanka,Rangiri Dambulla International Stadium,c K C Sangakkara b S T Jayasuriya,53,114,46.49,,153,30.60,50.66
6,11/05/2003,New Zealand,Rangiri Dambulla International Stadium,c S B Styris b D R Tuffey,0,4,0.00,,153,25.50,50.00
7,18/05/2003,Sri Lanka,Rangiri Dambulla International Stadium,c K C Sangakkara b R A P Nissanka,20,38,52.63,,173,24.71,50.29
8,20/05/2003,New Zealand,Rangiri Dambulla International Stadium,b K D Mills,3,11,27.27,,176,22.00,49.58
9,23/05/2003,New Zealand,Rangiri Dambulla International Stadium,c †B B McCullum b D R Tuffey,0,4,0.00,,176,19.56,49.03
10,17/06/2003,England,Old Trafford,c R Clarke b J M Anderson,69,112,61.61,,245,24.50,52.02
11,20/06/2003,England,Kennington Oval,lbw b A Flintoff,14,27,51.85,,259,23.55,52.01
12,22/06/2003,England,Lord's,c R Clarke b D Gough,19,41,46.34,,278,23.17,51.58
13,09/09/2003,Bangladesh,Multan Cricket Stadium,run out,27,31,87.10,,305,23.46,53.51
14,12/09/2003,Bangladesh,Iqbal Stadium,c †Khaled Mashud b Mushfiqur Rahman,26,36,72.22,,331,23.64,54.62
15,15/09/2003,Bangladesh,Gaddafi Stadium,c †Khaled Mashud b Tapash Baisya,2,17,11.76,,333,22.20,53.45
16,18/09/2003,Bangladesh,Rawalpindi Cricket Stadium,c Rajin Saleh b Tapash Baisya,9,25,36.00,,342,21.38,52.78
17,21/09/2003,Bangladesh,National Stadium (Karachi),st Khaled Mashud b Mohammad Rafique,44,64,68.75,,386,22.71,54.21
18,03/10/2003,South Africa,Gaddafi Stadium,c H H Dippenaar b S M Pollock,5,17,29.41,,391,21.72,53.64
19,05/10/2003,South Africa,Gaddafi Stadium,b S M Pollock,7,19,36.84,,398,20.95,53.21
20,07/10/2003,South Africa,Iqbal Stadium,c H H Dippenaar b A J Hall,20,42,47.62,,418,20.90,52.91
21,10/10/2003,South Africa,Rawalpindi Cricket Stadium,c †M V Boucher b A Nel,1,20,5.00,,419,19.95,51.73
22,12/10/2003,South Africa,Rawalpindi Cricket Stadium,b A Nel,0,2,0.00,,419,19.05,51.60
23,16/01/2005,Australia,Bellerive Oval,c G B Hogg b B Lee,0,9,0.00,,419,18.22,51.04
24,19/01/2005,West Indies,Brisbane Cricket Ground,c C H Gayle b M V Dillon,2,9,22.22,,421,17.54,50.72
25,23/01/2005,Australia,Sydney Cricket Ground,c M L Hayden b S R Watson,13,36,36.11,,434,17.36,50.12
26,28/01/2005,West Indies,Adelaide Oval,c sub b R D King,41,41,100.00,,475,18.27,52.37
27,04/02/2005,Australia,Melbourne Cricket Ground,c S R Watson b G D McGrath,13,39,33.33,,488,18.07,51.59
28,06/02/2005,Australia,Sydney Cricket Ground,c M J Clarke b G D McGrath,6,25,24.00,,494,17.64,50.88
29,02/04/2005,India,Nehru Stadium (Kochi),c A Nehra b S R Tendulkar,42,75,56.00,,536,18.48,51.24
30,05/04/2005,India,Dr YS Rajasekhara Reddy Cricket Stadium,c L Balaji b Yuvraj Singh,7,7,100.00,,543,18.10,51.57
31,30/08/2006,England,Sophia Gardens,not out,18*,23,78.26,,561,18.70,52.14
32,02/09/2006,England,Lord's,c †C M W Read b J Lewis,1,5,20.00,,562,18.13,51.99
33,05/09/2006,England,The Rose Bowl,run out,20,19,105.26,,582,18.19,52.91
34,08/09/2006,England,Trent Bridge,c A J Strauss b J Lewis,8,8,100.00,,590,17.88,53.25
35,10/09/2006,England,Edgbaston,b S I Mahmood,18,43,41.86,,608,17.88,52.82
36,17/10/2006,Sri Lanka,Sawai Mansingh Stadium,c †K C Sangakkara b W P U J C Vaas,22,15,146.67,,630,18.00,54.03
37,25/10/2006,New Zealand,Punjab Cricket Association IS Bindra Stadium,c †B B McCullum b J D P Oram,43,46,93.48,,673,18.69,55.53
38,27/10/2006,South Africa,Punjab Cricket Association IS Bindra Stadium,c G C Smith b M Ntini,1,5,20.00,,674,18.22,55.38
39,07/12/2006,West Indies,Iqbal Stadium,c †D Ramdin b J E Taylor,0,1,0.00,,674,17.74,55.34
40,10/12/2006,West Indies,Gaddafi Stadium,c J E Taylor b C H Gayle,31,43,72.09,,705,18.08,55.91
41,13/12/2006,West Indies,Multan Cricket Stadium,c C H Gayle b D R Smith,1,7,14.29,,706,17.65,55.68
42,16/12/2006,West Indies,National Stadium (Karachi),lbw b D Mohammed,92,111,82.88,,798,19.46,57.87
43,04/02/2007,South Africa,SuperSport Park,c G C Smith b M Ntini,21,17,123.53,,819,19.50,58.67
44,14/02/2007,South Africa,Wanderers Stadium,c †M V Boucher b S M Pollock,0,6,0.00,,819,19.05,58.42
45,13/03/2007,West Indies,Sabina Park,c B C Lara b D B Powell,11,28,39.29,,830,18.86,58.04
46,17/03/2007,Ireland,Sabina Park,c †N J O'Brien b D Langford-Smith,4,6,66.67,,834,18.53,58.08
47,22/05/2007,Sri Lanka,Sheikh Zayed Stadium,run out,34,43,79.07,,868,18.87,58.69
48,18/10/2007,South Africa,Gaddafi Stadium,c J Botha b M Ntini,6,24,25.00,,874,18.60,58.15
49,10/09/2010,England,Riverside Ground,c T T Bresnan b G P Swann,30,42,71.43,,904,18.83,58.51
50,12/09/2010,England,Headingley,b G P Swann,43,68,63.24,,947,19.33,58.71
51,17/09/2010,England,Kennington Oval,c †S M Davies b J M Anderson,1,3,33.33,,948,18.96,58.66
52,20/09/2010,England,Lord's,c I J L Trott b G P Swann,64,100,64.00,,1012,19.84,58.97
53,22/09/2010,England,The Rose Bowl,c P D Collingwood b S C J Broad,29,42,69.05,,1041,20.02,59.22
54,29/10/2010,South Africa,Sheikh Zayed Stadium,c C K Langeveldt b J Botha,68,84,80.95,,1109,20.92,60.21
55,31/10/2010,South Africa,Sheikh Zayed Stadium,c †A B de Villiers b J Botha,30,42,71.43,,1139,21.09,60.46
56,02/11/2010,South Africa,Dubai International Cricket Stadium,c J Botha b L L Tsotsobe,4,15,26.67,,1143,20.78,60.19
57,05/11/2010,South Africa,Dubai International Cricket Stadium,lbw b D W Steyn,42,29,144.83,,1185,21.16,61.46
58,08/11/2010,South Africa,Dubai International Cricket Stadium,c J H Kallis b J Botha,59,58,101.72,,1244,21.82,62.64
59,22/01/2011,New Zealand,Westpac Stadium,c †B B McCullum b T G Southee,0,9,0.00,,1244,21.45,62.36
60,26/01/2011,New Zealand,Queenstown Events Centre,not out,4*,11,36.36,,1248,21.52,62.21
61,29/01/2011,New Zealand,AMI Stadium,c L R P L Taylor b K D Mills,115,144,79.86,,1363,23.10,63.40
62,01/02/2011,New Zealand,McLean Park,c L R P L Taylor b H K Bennett,12,23,52.17,,1375,22.92,63.28
63,03/02/2011,New Zealand,Seddon Park,c N L McCullum b K D Mills,14,20,70.00,,1389,22.77,63.34
64,05/02/2011,New Zealand,Eden Park,c J E C Franklin b H K Bennett,21,15,140.00,,1410,22.74,63.86
65,23/02/2011,Kenya,Mahinda Rajapaksha International Cricket Stadium,c S Waters b E Otieno,9,20,45.00,,1419,22.52,63.69
66,26/02/2011,Sri Lanka,R Premadasa Stadium,run out,32,31,103.23,,1451,22.67,64.23
67,03/03/2011,Canada,R Premadasa Stadium,lbw b H Osinde,11,12,91.67,,1462,22.49,64.38
68,08/03/2011,New Zealand,Pallekele International Cricket Stadium,lbw b T G Southee,5,6,83.33,,1467,22.23,64.43
69,14/03/2011,Zimbabwe,Pallekele International Cricket Stadium,c R W Price b P Utseya,49,65,75.38,,1516,22.63,64.73
70,19/03/2011,Australia,R Premadasa Stadium,c & b B Lee,5,8,62.50,,1521,22.37,64.72
