0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Arbab Niaz Stadium,6.0,0,26,1,0,1/26,26.00,36.00,4.33
Bangabandhu National Stadium,8.0,0,64,0,0,0/64,,,8.00
Gaddafi Stadium,8.0,0,46,0,0,0/46,,,5.75
National Stadium (Karachi),10.0,0,66,0,0,0/66,,,6.60
WACA Ground,7.0,0,49,0,0,0/49,,,7.00
Overall (5),39.0,0,251,1,0,1/26,251.00,234.00,6.44
