0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,16/09/2013,Australia,The Rose Bowl,c G J Bailey b S R Watson,14,25,56.00,,14,14.00,56.00
2,12/01/2014,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,14,14.00,56.00
3,17/01/2014,Australia,Brisbane Cricket Ground,not out,2*,4,50.00,,16,16.00,55.17
4,19/01/2014,Australia,Sydney Cricket Ground,c A J Finch b J P Faulkner,10,12,83.33,,26,13.00,63.41
5,24/01/2014,Australia,WACA Ground,not out,0*,0,-,,26,13.00,63.41
6,26/01/2014,Australia,Adelaide Oval,not out,4*,6,66.67,,30,15.00,63.83
7,28/02/2014,West Indies,Sir Vivian Richards Stadium,did not bat,-,-,-,,30,15.00,63.83
8,09/05/2014,Scotland,Mannofield Park,not out,6*,1,600.00,,36,18.00,75.00
9,22/05/2014,Sri Lanka,Kennington Oval,not out,38*,13,292.31,,74,37.00,121.31
10,25/05/2014,Sri Lanka,Riverside Ground,lbw b S M S M Senanayake,1,3,33.33,,75,25.00,117.19
11,28/05/2014,Sri Lanka,Old Trafford,did not bat,-,-,-,,75,25.00,117.19
12,31/05/2014,Sri Lanka,Lord's,c T M Dilshan b S L Malinga,5,10,50.00,,80,20.00,108.11
13,03/06/2014,Sri Lanka,Edgbaston,run out,30,42,71.43,,110,22.00,94.83
14,27/08/2014,India,Sophia Gardens,lbw b S K Raina,0,2,0.00,,110,18.33,93.22
15,03/12/2014,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,did not bat,-,-,-,,110,18.33,93.22
16,07/12/2014,Sri Lanka,R Premadasa Stadium,c N L T C Perera b B A W Mendis,1,2,50.00,,111,15.86,92.50
17,10/12/2014,Sri Lanka,Pallekele International Cricket Stadium,did not bat,-,-,-,,111,15.86,92.50
18,13/12/2014,Sri Lanka,Pallekele International Cricket Stadium,c †K C Sangakkara b R A S Lakmal,4,6,66.67,,115,14.38,91.27
19,16/12/2014,Sri Lanka,R Premadasa Stadium,lbw b S Prasanna,0,1,0.00,,115,12.78,90.55
20,16/01/2015,Australia,Sydney Cricket Ground,c G J Maxwell b J P Faulkner,17,21,80.95,,132,13.20,89.19
21,09/03/2015,Bangladesh,Adelaide Oval,run out,0,1,0.00,,132,12.00,88.59
22,13/03/2015,Afghanistan,Sydney Cricket Ground,did not bat,-,-,-,,132,12.00,88.59
23,09/06/2015,New Zealand,Edgbaston,c T A Boult b G D Elliott,2,4,50.00,,134,11.17,87.58
24,12/06/2015,New Zealand,Kennington Oval,not out,3*,2,150.00,,137,11.42,88.39
25,03/02/2016,South Africa,Mangaung Oval,c J-P Duminy b M de Lange,14,10,140.00,,151,11.62,91.52
26,06/02/2016,South Africa,St George's Park,did not bat,-,-,-,,151,11.62,91.52
27,09/02/2016,South Africa,SuperSport Park,c J-P Duminy b K J Abbott,3,5,60.00,,154,11.00,90.59
28,26/06/2016,Sri Lanka,County Ground (Bristol),did not bat,-,-,-,,154,11.00,90.59
29,02/07/2016,Sri Lanka,Sophia Gardens,did not bat,-,-,-,,154,11.00,90.59
30,01/09/2016,Pakistan,Headingley,did not bat,-,-,-,,154,11.00,90.59
31,04/09/2016,Pakistan,Sophia Gardens,not out,15*,18,83.33,,169,12.07,89.89
No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,,
