0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Aga Khan Sports Club Ground,3.0,0,23,0,0,,,,7.67
Bangabandhu National Stadium,2.0,0,6,0,0,,,,3.00
Eden Gardens,4.0,0,25,0,0,0/25,,,6.25
Gymkhana Club Ground,3.3,0,22,0,0,,,,6.29
MA Aziz Stadium,5.0,0,28,0,0,0/28,,,5.60
Sinhalese Sports Club Ground,2.0,0,34,0,0,,,,17.00
Overall (6),19.3,0,138,0,0,0/0,,,7.08
