0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
New Zealand,18.5,0,133,4,0,3/56,33.25,28.25,7.06
South Africa,23.0,0,176,2,0,2/38,88.00,69.00,7.65
Sri Lanka,15.0,1,82,1,0,1/52,82.00,90.00,5.47
Overall (3),56.5,1,391,7,0,3/56,55.86,48.71,6.88
