0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,03/09/2013,England,The Village,not out,24*,17,141.18,,24,,141.18
2,06/09/2013,Scotland,Civil Service Cricket Club,st D Murphy b M W Machan,31,44,70.45,,55,55.00,90.16
3,08/09/2013,Scotland,Civil Service Cricket Club,did not bat,-,-,-,,55,55.00,90.16
4,23/02/2014,West Indies,Sabina Park,b J O Holder,1,3,33.33,,56,28.00,87.50
5,06/05/2014,Sri Lanka,Castle Avenue,lbw b K M D N Kulasekara,17,35,48.57,,73,24.33,73.74
6,08/09/2014,Scotland,The Village,did not bat,-,-,-,,73,24.33,73.74
7,10/09/2014,Scotland,The Village,not out,14*,21,66.67,,87,29.00,72.50
8,12/09/2014,Scotland,The Village,c & b R M Haq,10,10,100.00,,97,24.25,74.62
9,19/01/2015,Scotland,ICC Global Cricket Academy,did not bat,-,-,-,,97,24.25,74.62
10,16/02/2015,West Indies,Saxton Oval,did not bat,-,-,-,,97,24.25,74.62
11,25/02/2015,United Arab Emirates,Brisbane Cricket Ground,did not bat,-,-,-,,97,24.25,74.62
12,03/03/2015,South Africa,Manuka Oval,c †Q de Kock b M Morkel,22,19,115.79,,119,23.80,79.87
13,16/06/2016,Sri Lanka,The Village,b M D Shanaka,6,6,100.00,,125,20.83,80.65
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
