0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,05/02/2012,India,Melbourne Cricket Ground,S K Raina (c D J Hussey),5.0,1/21,,30.00,4.20,1,21.00
2.0,10/02/2012,Sri Lanka,WACA Ground,D P M D Jayawardene (c †M S Wade),8.0,2/47,,26.00,5.23,2,22.67
,,,,K M D N Kulasekara (c †M S Wade),,,,,,3,
3.0,12/02/2012,India,Adelaide Oval,,10.0,0/45,,46.00,4.91,,37.67
4.0,17/02/2012,Sri Lanka,Sydney Cricket Ground,,5.1,0/32,,56.33,5.15,,48.33
5.0,19/02/2012,India,Brisbane Cricket Ground,S K Raina (c †M S Wade),6.0,1/27,,51.25,5.03,4,43.00
6.0,24/02/2012,Sri Lanka,Bellerive Oval,K C Sangakkara (c D A Warner),8.0,3/53,,36.14,5.34,5,32.14
,,,,A D Mathews (c D A Warner),,,,,,6,
,,,,H D R L Thirimanne (c B W Hilfenhaus),,,,,,7,
7.0,26/02/2012,India,Sydney Cricket Ground,R A Jadeja (c S R Watson),3.0,1/8,,33.88,5.16,8,29.13
8.0,02/03/2012,Sri Lanka,Melbourne Cricket Ground,K M D N Kulasekara (lbw),9.0,5/31,,25.00,4.87,9,20.31
,,,,S L Malinga (b),,,,,,10,
,,,,A D Mathews (c X J Doherty),,,,,,11,
,,,,N L T C Perera (c M E K Hussey),,,,,,12,
,,,,S M S M Senanayake (lbw),,,,,,13,
9.0,04/03/2012,Sri Lanka,Brisbane Cricket Ground,,4.0,0/33,,26.85,5.11,,22.85
10.0,06/03/2012,Sri Lanka,Adelaide Oval,,4.0,0/29,,28.69,5.24,,25.08
11.0,08/03/2012,Sri Lanka,Adelaide Oval,,8.0,0/21,,32.38,4.95,,26.69
12.0,16/03/2012,West Indies,Arnos Vale Ground,D J J Bravo (b),6.0,2/12,,30.47,4.71,14,23.93
,,,,K A Pollard (c G J Bailey),,,,,,15,
13.0,18/03/2012,West Indies,Arnos Vale Ground,,5.0,0/26,,32.47,4.74,,25.67
14.0,20/03/2012,West Indies,Arnos Vale Ground,,2.0,0/11,,33.27,4.76,,26.40
15.0,28/08/2012,Pakistan,Sharjah Cricket Stadium,Misbah-ul-Haq (b),8.0,1/37,,34.19,4.75,16,27.06
16.0,31/08/2012,Pakistan,Sheikh Zayed Stadium,Mohammad Hafeez (c M E K Hussey),8.0,1/40,,35.00,4.77,17,27.82
17.0,03/09/2012,Pakistan,Sharjah Cricket Stadium,,10.0,0/55,,38.53,4.84,,31.06
18.0,19/01/2014,England,Sydney Cricket Ground,E J G Morgan (c & b),9.0,2/52,,37.32,4.91,18,30.53
,,,,J C Buttler (b),,,,,,19,
19.0,24/01/2014,England,WACA Ground,I R Bell (c J P Faulkner),3.0,1/15,,36.35,4.91,20,29.75
