0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,05/02/2012,India,Melbourne Cricket Ground,not out,17*,16,106.25,,17,,106.25
2,10/02/2012,Sri Lanka,WACA Ground,st K C Sangakkara b S M S M Senanayake,33,44,75.00,,50,50.00,83.33
3,12/02/2012,India,Adelaide Oval,run out,39,36,108.33,,89,44.50,92.71
4,17/02/2012,Sri Lanka,Sydney Cricket Ground,lbw b N L T C Perera,6,13,46.15,,95,31.67,87.16
5,19/02/2012,India,Brisbane Cricket Ground,not out,30*,18,166.67,,125,41.67,98.43
6,24/02/2012,Sri Lanka,Bellerive Oval,st K C Sangakkara b H M R K B Herath,6,6,100.00,,131,32.75,98.50
7,26/02/2012,India,Sydney Cricket Ground,c R A Jadeja b V Sehwag,24,32,75.00,,155,31.00,93.94
8,02/03/2012,Sri Lanka,Melbourne Cricket Ground,c & b S M S M Senanayake,3,8,37.50,,158,26.33,91.33
9,04/03/2012,Sri Lanka,Brisbane Cricket Ground,c †K C Sangakkara b K T G D Prasad,10,8,125.00,,168,24.00,92.82
10,06/03/2012,Sri Lanka,Adelaide Oval,not out,4*,4,100.00,,172,24.57,92.97
11,08/03/2012,Sri Lanka,Adelaide Oval,c D P M D Jayawardene b M F Maharoof,19,26,73.08,,191,23.88,90.52
12,16/03/2012,West Indies,Arnos Vale Ground,not out,18*,21,85.71,,209,26.13,90.09
13,18/03/2012,West Indies,Arnos Vale Ground,run out,6,11,54.55,,215,23.89,88.48
14,20/03/2012,West Indies,Arnos Vale Ground,lbw b S P Narine,12,14,85.71,,227,22.70,88.33
15,28/08/2012,Pakistan,Sharjah Cricket Stadium,not out,3*,9,33.33,,230,23.00,86.47
16,31/08/2012,Pakistan,Sheikh Zayed Stadium,c Nasir Jamshed b Junaid Khan,18,15,120.00,,248,22.55,88.26
17,03/09/2012,Pakistan,Sharjah Cricket Stadium,c sub b Junaid Khan,2,7,28.57,,250,20.83,86.81
18,19/01/2014,England,Sydney Cricket Ground,did not bat,-,-,-,,250,20.83,86.81
19,24/01/2014,England,WACA Ground,c G S Ballance b S C J Broad,23,19,121.05,,273,21.00,88.93
No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,,
