0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,17.0,1,71,2,0,2/34,35.50,51.00,4.18
Second,19.1,1,61,5,1,4/17,12.20,23.00,3.18
Overall,36.1,2,132,7,1,4/17,18.86,31.00,3.65
