0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,23/09/2001,Zimbabwe,Queens Sports Club,C B Wishart (c J H Kallis),10.0,1/44,,60.00,4.40,1,44.00
2.0,29/09/2001,Zimbabwe,Harare Sports Club,G J Whittall (c J N Rhodes),9.1,4/17,,23.00,3.18,2,12.20
,,,,S V Carlisle (c †M V Boucher),,,,,,3,
,,,,T J Friend (st †M V Boucher),,,,,,4,
,,,,D D Ebrahim (c S M Pollock),,,,,,5,
3.0,30/09/2001,Zimbabwe,Harare Sports Club,A D R Campbell (b),10.0,2/34,,25.00,3.26,6,13.57
,,,,A Flower (c H H Gibbs),,,,,,7,
4.0,07/10/2001,Kenya,Willowmoore Park,,7.0,0/37,,31.00,3.65,,18.86
