0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,05/01/1971,Australia,Melbourne Cricket Ground,,5.6,0/30,,,3.91,,
2.0,31/08/1974,Pakistan,Trent Bridge,Sadiq Mohammad (b),10.0,1/58,,106.00,4.98,1,88.00
3.0,03/09/1974,Pakistan,Edgbaston,,4.0,0/22,,130.00,5.08,,110.00
4.0,01/01/1975,Australia,Melbourne Cricket Ground,I R Redpath (c A W Greig),5.0,1/24,,85.00,4.73,2,67.00
5.0,09/03/1975,New Zealand,Basin Reserve,R O Collinge (c F J Titmus),6.6,4/35,,37.33,4.53,3,28.17
,,,,B E Congdon (lbw),,,,,,4,
,,,,H J Howarth (b),,,,,,5,
,,,,J F M Morrison (c †R W Taylor),,,,,,6,
6.0,07/06/1975,India,Lord's,A D Gaekwad (c †A P E Knott),10.0,1/16,,40.57,3.91,7,26.43
7.0,11/06/1975,New Zealand,Trent Bridge,G M Turner (b),12.0,1/37,,44.50,3.74,8,27.75
8.0,14/06/1975,East Africa,Edgbaston,H McLeod (b),12.0,3/32,,38.91,3.56,9,23.09
,,,,R K Sethi (b),,,,,,10,
,,,,Zulfiqar Ali (b),,,,,,11,
9.0,18/06/1975,Australia,Headingley,,2.0,0/7,,40.00,3.56,,23.73
