0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,12.0,0,59,5,1,4/35,11.80,18.80,3.77
Second,56.0,3,202,6,0,3/32,33.67,57.67,3.50
Overall,68.0,3,261,11,1,4/35,23.73,40.00,3.56
