0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,13.0,0,61,1,0,1/24,61.00,98.00,3.73
East Africa,12.0,3,32,3,0,3/32,10.67,24.00,2.67
India,10.0,0,16,1,0,1/16,16.00,60.00,1.60
New Zealand,19.0,0,72,5,1,4/35,14.40,25.20,3.43
Pakistan,14.0,0,80,1,0,1/58,80.00,84.00,5.71
Overall (5),68.0,3,261,11,1,4/35,23.73,40.00,3.56
