0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,06/02/2009,New Zealand,Melbourne Cricket Ground,not out,6*,6,100.00,,6,,100.00
2,08/02/2009,New Zealand,Sydney Cricket Ground,lbw b D L Vettori,28,23,121.74,,34,34.00,117.24
3,10/02/2009,New Zealand,Adelaide Oval,not out,13*,11,118.18,,47,47.00,117.50
4,13/02/2009,New Zealand,Brisbane Cricket Ground,not out,55*,35,157.14,,102,102.00,136.00
5,03/04/2009,South Africa,Kingsmead,c J Botha b D W Steyn,25,44,56.82,,127,63.50,106.72
6,05/04/2009,South Africa,SuperSport Park,c A B de Villiers b D W Steyn,50,83,60.24,,177,59.00,87.62
7,09/04/2009,South Africa,Newlands,c A B de Villiers b R E van der Merwe,63,68,92.65,,240,60.00,88.89
8,13/04/2009,South Africa,St George's Park,st M V Boucher b R E van der Merwe,3,6,50.00,,243,48.60,88.04
9,17/04/2009,South Africa,Wanderers Stadium,c A B de Villiers b R E van der Merwe,41,33,124.24,,284,47.33,91.91
10,22/04/2009,Pakistan,Dubai International Cricket Stadium,c Misbah-ul-Haq b Shahid Afridi,2,13,15.38,,286,40.86,88.82
11,24/04/2009,Pakistan,Dubai International Cricket Stadium,not out,10*,11,90.91,,296,42.29,88.89
12,27/04/2009,Pakistan,Sheikh Zayed Stadium,c Sohail Tanvir b Umar Gul,41,68,60.29,,337,42.13,84.04
13,01/05/2009,Pakistan,Sheikh Zayed Stadium,did not bat,-,-,-,,337,42.13,84.04
14,03/05/2009,Pakistan,Sheikh Zayed Stadium,not out,41*,42,97.62,,378,47.25,85.33
15,04/09/2009,England,Kennington Oval,not out,71*,75,94.67,,449,56.13,86.68
16,06/09/2009,England,Lord's,b J M Anderson,55,58,94.83,,504,56.00,87.50
17,09/09/2009,England,The Rose Bowl,not out,20*,17,117.65,,524,58.22,88.36
18,12/09/2009,England,Lord's,not out,23*,29,79.31,,547,60.78,87.94
19,15/09/2009,England,Trent Bridge,lbw b S C J Broad,17,18,94.44,,564,56.40,88.13
20,17/09/2009,England,Trent Bridge,b J M Anderson,6,9,66.67,,570,51.82,87.83
21,26/09/2009,West Indies,Wanderers Stadium,b K A J Roach,20,30,66.67,,590,49.17,86.89
22,28/09/2009,India,SuperSport Park,not out,2*,7,28.57,,592,49.33,86.30
23,30/09/2009,Pakistan,SuperSport Park,b Saeed Ajmal,7,18,38.89,,599,46.08,85.09
24,02/10/2009,England,SuperSport Park,did not bat,-,-,-,,599,46.08,85.09
25,05/10/2009,New Zealand,SuperSport Park,did not bat,-,-,-,,599,46.08,85.09
26,07/11/2010,Sri Lanka,Brisbane Cricket Ground,did not bat,-,-,-,,599,46.08,85.09
27,02/02/2011,England,Sydney Cricket Ground,run out,46,44,104.55,,645,46.07,86.23
28,06/02/2011,England,WACA Ground,c A J Strauss b J M Anderson,15,23,65.22,,660,44.00,85.60
29,11/04/2011,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,,660,44.00,85.60
30,13/04/2011,Bangladesh,Shere Bangla National Stadium,c Alok Kapali b Mashrafe Mortaza,3,6,50.00,,663,41.44,85.33
No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,,
