0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
England,10.0,0,50,4,1,4/50,12.50,15.00,5.00
India,23.1,0,134,1,0,1/50,134.00,139.00,5.78
Overall (2),33.1,0,184,5,1,4/50,36.80,39.80,5.55
