0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
Second,3.0,0,23,0,0,0/23,,,7.67
Overall,3.0,0,23,0,0,0/23,,,7.67
