0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,31.0,0,177,3,0,1/30,59.00,62.00,5.71
Second,28.0,1,129,4,0,3/32,32.25,42.00,4.61
Overall,59.0,1,306,7,0,3/32,43.71,50.57,5.19
