0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bangladesh,1,1,0,0,0,0,45,45,45.00,90.00,0,0
England,3,3,0,0,0,0,24,33,11.00,49.25,0,0
Overall (2),4,4,0,0,0,0,45,78,19.50,66.67,0,0
