0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,02/06/1977,England,Old Trafford,,10.2,0/44,,,4.26,,
2.0,06/06/1977,England,Kennington Oval,D L Amiss (b),11.0,3/44,,42.67,4.13,1,29.33
,,,,A P E Knott (c †R D Robinson),,,,,,2,
,,,,G Miller (c †R D Robinson),,,,,,3,
3.0,27/11/1979,West Indies,Sydney Cricket Ground,M A Holding (c R B McCosker),9.3,4/29,,26.43,3.79,4,16.71
,,,,C L King (b),,,,,,5,
,,,,D L Murray (b),,,,,,6,
,,,,A M E Roberts (b),,,,,,7,
4.0,21/12/1979,West Indies,Sydney Cricket Ground,A I Kallicharran (b),10.0,2/38,,27.22,3.80,8,17.22
,,,,A M E Roberts (lbw),,,,,,9,
5.0,26/12/1979,England,Sydney Cricket Ground,D W Randall (c G S Chappell),10.0,2/28,,27.73,3.60,10,16.64
,,,,P Willey (b),,,,,,11,
6.0,14/01/1980,England,Sydney Cricket Ground,G A Gooch (c R B McCosker),10.0,1/38,,30.42,3.63,12,18.42
7.0,18/01/1980,West Indies,Sydney Cricket Ground,M A Holding (c & b),10.0,3/34,,28.33,3.60,13,17.00
,,,,D A Murray (c G S Chappell),,,,,,14,
,,,,D R Parry (b),,,,,,15,
8.0,20/08/1980,England,Kennington Oval,,11.0,0/50,,32.73,3.73,,20.33
9.0,22/08/1980,England,Edgbaston,C W J Athey (b),11.0,4/69,,29.32,4.03,16,19.68
,,,,I T Botham (b),,,,,,17,
,,,,R O Butcher (c J Dyson),,,,,,18,
,,,,R D Jackman (c †R W Marsh),,,,,,19,
10.0,23/11/1980,New Zealand,Adelaide Oval,,10.0,0/30,,32.47,3.93,,21.26
11.0,25/11/1980,New Zealand,Sydney Cricket Ground,B L Cairns (c A R Border),7.5,5/30,,27.67,3.92,20,18.08
,,,,G P Howarth (c †R W Marsh),,,,,,21,
,,,,W K Lees (c J Dyson),,,,,,22,
,,,,J M Parker (c J Dyson),,,,,,23,
,,,,M C Snedden (b),,,,,,24,
12.0,06/12/1980,India,Melbourne Cricket Ground,K Azad (c G F Lawson),10.0,1/32,,28.96,3.86,25,18.64
13.0,07/12/1980,New Zealand,Melbourne Cricket Ground,M G Burgess (c A R Border),9.5,4/37,,27.00,3.85,26,17.34
,,,,E J Chatfield (lbw),,,,,,27,
,,,,R J Hadlee (c T M Chappell),,,,,,28,
,,,,J G Wright (b),,,,,,29,
14.0,18/12/1980,India,Sydney Cricket Ground,S M Gavaskar (b),9.0,2/34,,27.00,3.85,30,17.32
,,,,D B Vengsarkar (c †R W Marsh),,,,,,31,
15.0,08/01/1981,India,Sydney Cricket Ground,D B Vengsarkar (c †R W Marsh),4.0,1/26,,26.91,3.92,32,17.59
16.0,11/01/1981,India,Melbourne Cricket Ground,,9.0,0/33,,28.59,3.91,,18.63
17.0,13/01/1981,New Zealand,Sydney Cricket Ground,B L Cairns (b),10.0,3/37,,27.86,3.90,33,18.09
,,,,J V Coney (c †R W Marsh),,,,,,34,
,,,,G P Howarth (lbw),,,,,,35,
18.0,15/01/1981,India,Sydney Cricket Ground,,10.0,0/64,,29.57,4.04,,19.91
19.0,29/01/1981,New Zealand,Sydney Cricket Ground,B L Cairns (c M H N Walker),10.0,2/48,,29.59,4.08,36,20.14
,,,,J V Coney (c & b),,,,,,37,
20.0,03/02/1981,New Zealand,Sydney Cricket Ground,B L Cairns (b),10.0,1/51,,30.39,4.14,38,20.95
21.0,19/01/1982,West Indies,Sydney Cricket Ground,H A Gomes (c †R W Marsh),10.0,3/44,,29.63,4.15,39,20.49
,,,,M A Holding (c †R W Marsh),,,,,,40,
,,,,A M E Roberts (c G M Wood),,,,,,41,
22.0,23/01/1982,West Indies,Melbourne Cricket Ground,P J L Dujon (c K J Hughes),9.0,2/33,,29.51,4.13,42,20.30
,,,,D L Haynes (c †R W Marsh),,,,,,43,
23.0,24/01/1982,West Indies,Melbourne Cricket Ground,S T Clarke (b),10.0,4/39,,28.28,4.12,44,19.40
,,,,D L Haynes (c J Dyson),,,,,,45,
,,,,M A Holding (b),,,,,,46,
,,,,A M E Roberts (b),,,,,,47,
24.0,26/01/1982,West Indies,Sydney Cricket Ground,J Garner (c sub),6.5,2/21,,27.96,4.09,48,19.04
,,,,D L Haynes (c G S Chappell),,,,,,49,
25.0,27/01/1982,West Indies,Sydney Cricket Ground,P J L Dujon (b),10.0,1/46,,28.60,4.11,50,19.58
26.0,13/02/1982,New Zealand,Eden Park,B A Edgar (b),10.0,1/35,,29.22,4.08,51,19.88
27.0,17/02/1982,New Zealand,Carisbrook,B L Cairns (c J Dyson),9.0,1/29,,29.69,4.05,52,20.06
28.0,20/02/1982,New Zealand,Basin Reserve,B L Cairns (c T M Alderman),4.0,1/23,,29.58,4.08,53,20.11
