0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Amini Park,3.0,0,13,0,0,,,,4.33
Central Broward Regional Park,13.0,0,46,2,0,2/33,23.00,39.00,3.54
Dubai International Cricket Stadium,2.0,0,7,0,0,,,,3.50
Mannofield Park,4.0,0,27,0,0,,,,6.75
Mission Road,5.0,0,15,1,0,1/11,15.00,30.00,3.00
Old Hararians Sports Club,3.0,0,15,0,0,0/15,,,5.00
Sheikh Zayed Stadium,2.0,0,12,0,0,,,,6.00
Tony Ireland Stadium,2.0,0,11,0,0,,,,5.50
Overall (8),34.0,0,146,3,0,2/33,48.67,68.00,4.29
