0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,16/09/2002,Sri Lanka,R Premadasa Stadium,c C R D Fernando b M Muralitharan,7,22,31.82,,7,7.00,31.82
2,21/09/2002,Pakistan,Sinhalese Sports Club Ground,lbw b Shahid Afridi,0,2,0.00,,7,3.50,29.17
3,20/02/2003,Australia,Senwes Park,c R T Ponting b I J Harvey,0,4,0.00,,7,2.33,25.00
4,25/02/2003,Pakistan,Boland Park,lbw b Saeed Anwar,0,2,0.00,,7,1.75,23.33
5,28/02/2003,Zimbabwe,Queens Sports Club,not out,3*,13,23.08,,10,2.50,23.26
6,03/03/2003,Namibia,Mangaung Oval,did not bat,-,-,-,,10,2.50,23.26
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
