0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,126.0,8,606,22,1,4/54,27.55,34.36,4.81
Second,178.5,10,871,31,1,4/55,28.10,34.61,4.87
Overall,304.5,18,1477,53,2,4/54,27.87,34.51,4.85
