0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,07/10/2005,ICC World XI,Etihad Stadium,did not bat,-,-,-,,0,,
2,03/12/2005,New Zealand,Eden Park,did not bat,-,-,-,,0,,
3,07/12/2005,New Zealand,Westpac Stadium,did not bat,-,-,-,,0,,
4,10/12/2005,New Zealand,AMI Stadium,did not bat,-,-,-,,0,,
5,15/01/2006,South Africa,Brisbane Cricket Ground,b A J Hall,15,10,150.00,,15,15.00,150.00
6,29/01/2006,Sri Lanka,WACA Ground,did not bat,-,-,-,,15,15.00,150.00
7,03/02/2006,South Africa,Etihad Stadium,did not bat,-,-,-,,15,15.00,150.00
8,05/02/2006,South Africa,Sydney Cricket Ground,did not bat,-,-,-,,15,15.00,150.00
9,10/02/2006,Sri Lanka,Adelaide Oval,did not bat,-,-,-,,15,15.00,150.00
10,12/02/2006,Sri Lanka,Sydney Cricket Ground,did not bat,-,-,-,,15,15.00,150.00
11,14/02/2006,Sri Lanka,Brisbane Cricket Ground,did not bat,-,-,-,,15,15.00,150.00
12,03/03/2006,South Africa,Newlands,not out,2*,5,40.00,,17,17.00,113.33
13,05/03/2006,South Africa,St George's Park,did not bat,-,-,-,,17,17.00,113.33
14,10/03/2006,South Africa,Kingsmead,not out,16*,18,88.89,,33,33.00,100.00
15,12/03/2006,South Africa,Wanderers Stadium,did not bat,-,-,-,,33,33.00,100.00
16,16/09/2006,India,Kinrara Academy Oval,c R P Singh b M M Patel,7,5,140.00,,40,20.00,105.26
17,18/09/2006,West Indies,Kinrara Academy Oval,did not bat,-,-,-,,40,20.00,105.26
18,22/09/2006,India,Kinrara Academy Oval,b A B Agarkar,2,3,66.67,,42,14.00,102.44
19,12/01/2007,England,Melbourne Cricket Ground,did not bat,-,-,-,,42,14.00,102.44
20,14/01/2007,New Zealand,Bellerive Oval,not out,1*,1,100.00,,43,14.33,102.38
21,21/01/2007,New Zealand,Sydney Cricket Ground,not out,1*,3,33.33,,44,14.67,97.78
22,26/01/2007,England,Adelaide Oval,did not bat,-,-,-,,44,14.67,97.78
23,02/02/2007,England,Sydney Cricket Ground,not out,15*,23,65.22,,59,19.67,86.76
24,04/02/2007,New Zealand,Melbourne Cricket Ground,did not bat,-,-,-,,59,19.67,86.76
25,13/04/2007,Ireland,Kensington Oval,did not bat,-,-,-,,59,19.67,86.76
26,29/09/2007,India,M Chinnaswamy Stadium,did not bat,-,-,-,,59,19.67,86.76
27,02/10/2007,India,Nehru Stadium (Kochi),did not bat,-,-,-,,59,19.67,86.76
28,05/10/2007,India,Rajiv Gandhi International Stadium,did not bat,-,-,-,,59,19.67,86.76
29,10/02/2008,India,Melbourne Cricket Ground,c †M S Dhoni b I Sharma,0,1,0.00,,59,14.75,85.51
30,17/02/2008,India,Adelaide Oval,not out,8*,9,88.89,,67,16.75,85.90
31,22/02/2008,Sri Lanka,Melbourne Cricket Ground,did not bat,-,-,-,,67,16.75,85.90
32,24/02/2008,India,Sydney Cricket Ground,did not bat,-,-,-,,67,16.75,85.90
33,04/03/2008,India,Brisbane Cricket Ground,not out,0*,0,-,,67,16.75,85.90
34,30/08/2008,Bangladesh,Marrara Cricket Ground,did not bat,-,-,-,,67,16.75,85.90
35,02/09/2008,Bangladesh,Marrara Cricket Ground,did not bat,-,-,-,,67,16.75,85.90
36,06/09/2008,Bangladesh,Marrara Cricket Ground,did not bat,-,-,-,,67,16.75,85.90
37,22/04/2009,Pakistan,Dubai International Cricket Stadium,b Shahid Afridi,2,10,20.00,,69,13.80,78.41
38,27/04/2009,Pakistan,Sheikh Zayed Stadium,did not bat,-,-,-,,69,13.80,78.41
39,01/05/2009,Pakistan,Sheikh Zayed Stadium,did not bat,-,-,-,,69,13.80,78.41
No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,,
