0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Scotland,1,1,0,0,0,0,8,8,8.00,28.57,0,0
United Arab Emirates,1,1,0,0,0,0,27,27,27.00,61.36,0,0
Overall (2),2,2,0,0,0,0,27,35,17.50,48.61,0,0
