0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,119.0,3,623,11,0,3/29,56.64,64.91,5.24
Second,99.4,3,494,21,2,4/23,23.52,28.48,4.96
Overall,218.4,6,1117,32,2,4/23,34.91,41.00,5.11
