0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,04/03/2018,United Arab Emirates,Harare Sports Club,c Shaiman Anwar b Imran Haider,13,21,61.90,,13,13.00,61.90
2,17/03/2018,Hong Kong,Old Hararians Sports Club,lbw b K D Shah,21,18,116.67,,34,17.00,87.18
3,13/09/2019,United States,Central Broward Regional Park,not out,8*,9,88.89,,42,21.00,87.50
4,19/09/2019,United States,Central Broward Regional Park,lbw b K Gore,0,2,0.00,,42,14.00,84.00
5,22/09/2019,Namibia,Central Broward Regional Park,not out,0*,0,-,,42,14.00,84.00
6,23/09/2019,Namibia,Central Broward Regional Park,c J J Smit b J N Frylinck,12,13,92.31,,54,13.50,85.71
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
