0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
7,2,1,0,0,0,13,21,21.00,70.00,0,0
8,2,0,0,0,1,21,21,10.50,105.00,1,0
10,2,1,0,0,0,12,12,12.00,92.31,0,0
Overall,6,2,0,0,1,21,54,13.50,85.71,1,0
