0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,24/01/1979,England,Melbourne Cricket Ground,10,10,10.00,,0,,,0,,,,22 years 248 days
2.0,09/06/1979,England,Lord's,47,57,28.50,,0,,,0,,,,23 years 19 days
3.0,13/06/1979,Pakistan,Trent Bridge,72,129,43.00,,0,,,0,,,,23 years 23 days
4.0,16/06/1979,Canada,Edgbaston,24,153,38.25,,0,,1,1,,,,23 years 26 days
5.0,06/01/1985,West Indies,Melbourne Cricket Ground,27,180,36.00,,0,,,1,,,,28 years 231 days
6.0,08/01/1985,Sri Lanka,Sydney Cricket Ground,23,203,33.83,,0,,,1,,,,28 years 233 days
7.0,13/01/1985,West Indies,Brisbane Cricket Ground,19,222,31.71,,0,,,1,,,,28 years 238 days
8.0,03/06/1985,England,Lord's,4,226,28.25,,0,,,1,,,,29 years 13 days
