0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,9,9,1,0,3,1,94,358,44.75,57.65,0,0
Bellerive Oval,2,2,0,0,1,0,61,69,34.50,53.49,0,0
Brisbane Cricket Ground,6,6,0,0,2,0,93,254,42.33,63.66,3,0
Melbourne Cricket Ground,23,22,1,1,4,2,125*,600,28.57,55.50,4,0
Sydney Cricket Ground,22,22,0,2,3,0,125,882,40.09,54.41,7,0
WACA Ground,11,11,1,0,1,0,80*,314,31.40,43.98,2,0
,,,,,,,,,,,,
