0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,20/10/2011,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,0,,
2,22/10/2011,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,0,,
3,03/02/2012,Zimbabwe,University Oval,not out,8*,15,53.33,,8,,53.33
4,09/02/2012,Zimbabwe,McLean Park,c B R M Taylor b B V Vitori,1,2,50.00,,9,9.00,52.94
5,25/02/2012,South Africa,Westpac Stadium,st A B de Villiers b R J Peterson,0,3,0.00,,9,4.50,45.00
6,14/07/2012,West Indies,Warner Park,c K A Pollard b S P Narine,5,9,55.56,,14,4.67,48.28
7,02/06/2013,England,The Rose Bowl,did not bat,-,-,-,,14,4.67,48.28
8,23/08/2015,South Africa,Senwes Park,did not bat,-,-,-,,14,4.67,48.28
9,26/08/2015,South Africa,Kingsmead,c H M Amla b Imran Tahir,13,19,68.42,,27,6.75,56.25
10,26/12/2015,Sri Lanka,Hagley Oval,did not bat,-,-,-,,27,6.75,56.25
11,28/12/2015,Sri Lanka,Hagley Oval,did not bat,-,-,-,,27,6.75,56.25
12,31/12/2015,Sri Lanka,Saxton Oval,c sub b N Pradeep,30,34,88.24,,57,11.40,69.51
13,08/02/2016,Australia,Seddon Park,b J W Hastings,2,5,40.00,,59,9.83,67.82
14,16/10/2016,India,Himachal Pradesh Cricket Association Stadium,c A M Rahane b A Mishra,15,46,32.61,,74,10.57,55.64
15,20/12/2017,West Indies,Cobham Oval (New),did not bat,-,-,-,,74,10.57,55.64
16,23/12/2017,West Indies,Hagley Oval,not out,5*,2,250.00,,79,11.29,58.52
17,23/01/2019,India,McLean Park,b Kuldeep Yadav,7,15,46.67,,86,10.75,57.33
18,26/01/2019,India,Bay Oval,c S Dhawan b B Kumar,57,46,123.91,,143,15.89,72.96
19,28/01/2019,India,Bay Oval,run out,15,18,83.33,,158,15.80,73.83
No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,,
