0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,36.0,0,220,8,0,3/56,27.50,27.00,6.11
Second,18.0,0,98,1,0,1/19,98.00,108.00,5.44
Overall,54.0,0,318,9,0,3/56,35.33,36.00,5.89
