0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Cazaly's Stadium,2,2,0,0,0,0,6,9,4.50,75.00,0,0
Marrara Cricket Ground,1,1,1,0,0,0,8*,8,,25.81,2,0
,,,,,,,,,,,,
