0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,79.0,4,378,8,1,4/43,47.25,59.25,4.78
Second,107.0,2,441,5,0,2/34,88.20,128.40,4.12
Overall,186.0,6,819,13,1,4/43,63.00,85.85,4.40
