0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,47.0,0,275,1,0,1/16,275.00,282.00,5.85
Second,51.5,1,288,7,0,2/56,41.14,44.43,5.56
Overall,98.5,1,563,8,0,2/56,70.38,74.13,5.70
