0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,29/01/2011,New Zealand,AMI Stadium,,2.0,0/16,,,8.00,,
2.0,05/05/2011,West Indies,Providence Stadium,,0.3,0/4,,,8.00,,
3.0,26/08/2014,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,,2.0,0/15,,,7.78,,
4.0,10/10/2014,Australia,Dubai International Cricket Stadium,,1.4,0/9,,,7.14,,
5.0,12/12/2014,New Zealand,Sharjah Cricket Stadium,,1.0,0/7,,,7.12,,
6.0,14/12/2014,New Zealand,Sharjah Cricket Stadium,T W M Latham (c Wahab Riaz),3.0,1/22,,61.00,7.18,1,73.00
7.0,17/12/2014,New Zealand,Sheikh Zayed Stadium,,3.0,0/24,,79.00,7.37,,97.00
8.0,19/12/2014,New Zealand,Sheikh Zayed Stadium,,2.0,0/14,,91.00,7.32,,111.00
9.0,03/02/2015,New Zealand,McLean Park,M J Guptill (c Bilawal Bhatti),4.0,1/29,,57.50,7.30,2,70.00
