0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,351.3,23,1783,76,6,6/16,23.46,27.75,5.07
Second,288.4,19,1416,41,1,4/41,34.54,42.24,4.91
Overall,640.1,42,3199,117,7,6/16,27.34,32.83,5.00
