0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,27/04/2019,Namibia,Wanderers Cricket Ground,C G Williams (b),10.0,1/54,,60.00,5.40,1,54.00
2.0,14/08/2019,Papua New Guinea,Mannofield Park,A Vala (c Fayyaz Butt),10.0,2/41,,40.00,4.75,2,31.67
,,,,T P Ura (lbw),,,,,,3,
3.0,15/08/2019,Scotland,Mannofield Park,R D Berrington (c Aamir Kaleem),9.0,4/23,,24.86,4.07,4,16.86
,,,,K J Coetzer (c Khurram Nawaz),,,,,,5,
,,,,A C Evans (c Zeeshan Maqsood),,,,,,6,
,,,,T B Sole (c Sandeep Goud),,,,,,7,
4.0,18/08/2019,Scotland,Mannofield Park,R D Berrington (c Fayyaz Butt),7.0,2/40,,24.00,4.39,8,17.56
,,,,T B Sole (c Sandeep Goud),,,,,,9,
5.0,21/08/2019,Papua New Guinea,Mannofield Park,N Vanua (c Jatinder Singh),7.0,1/30,,25.80,4.37,10,18.80
