0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Mannofield Park,33.0,1,134,9,1,4/23,14.89,22.00,4.06
Wanderers Cricket Ground,10.0,0,54,1,0,1/54,54.00,60.00,5.40
Overall (2),43.0,1,188,10,1,4/23,18.80,25.80,4.37
