0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,2,2,0,0,0,0,34,38,19.00,57.58,0,0
Bellerive Oval,1,1,0,0,0,0,14,14,14.00,73.68,1,0
Brisbane Cricket Ground,2,2,0,0,1,0,61,74,37.00,88.10,2,0
Etihad Stadium,1,1,0,0,0,0,1,1,1.00,25.00,0,0
Melbourne Cricket Ground,1,1,0,0,0,0,15,15,15.00,68.18,0,0
Sydney Cricket Ground,1,1,0,0,0,0,2,2,2.00,10.53,1,0
WACA Ground,4,4,0,0,0,0,31,64,16.00,48.12,0,0
,,,,,,,,,,,,
