0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,160.0,6,675,21,1,5/21,32.14,45.71,4.22
Second,134.5,11,541,10,0,2/27,54.10,80.90,4.01
Overall,294.5,17,1216,31,1,5/21,39.23,57.06,4.12
