0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Namibia,2,2,0,0,0,0,44,52,26.00,57.78,0,0
Papua New Guinea,3,3,0,0,1,0,77,81,27.00,54.73,0,0
Overall (2),5,5,0,0,1,0,77,133,26.60,55.88,0,0
