0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Lal Bahadur Shastri Stadium,7.0,1,26,1,0,1/26,26.00,42.00,3.71
MA Chidambaram Stadium,6.0,0,28,0,0,0/28,,,4.67
Punjab Cricket Association IS Bindra Stadium,10.0,0,31,1,0,1/31,31.00,60.00,3.10
Overall (3),23.0,1,85,2,0,1/26,42.50,69.00,3.70
