0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,18.0,2,79,3,0,2/24,26.33,36.00,4.39
Second,19.0,4,69,1,0,1/21,69.00,114.00,3.63
Overall,37.0,6,148,4,0,2/24,37.00,55.50,4.00
