0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,16/05/1999,Australia,New Road,A C Gilchrist (c I L Philip),10.0,1/21,,60.00,2.10,1,21.00
2.0,20/05/1999,Pakistan,Riverside Ground,Saeed Anwar (c †A G Davies),9.0,1/55,,57.00,4.00,2,38.00
3.0,24/05/1999,Bangladesh,Grange Cricket Club,Mehrab Hossain (c N R Dyer),9.0,2/24,,42.00,3.57,3,25.00
,,,,Akram Khan (c I L Philip),,,,,,4,
4.0,27/05/1999,West Indies,Grace Road,,4.0,0/15,,48.00,3.59,,28.75
5.0,31/05/1999,New Zealand,Grange Cricket Club,,5.0,0/33,,55.50,4.00,,37.00
